Gompertz,spearman,0.6,20,0.09055690654697096
Gompertz,spearman,0.6,21,0.09055690656681915
Gompertz,spearman,0.6,22,0.09055690657278193
Gompertz,spearman,0.6,23,0.09055690657457323
Gompertz,spearman,0.6,24,0.09055690657511138
Gompertz,spearman,0.6,25,0.09055690657527304
Gompertz,spearman,0.6,26,0.09055690657532162
Gompertz,spearman,0.6,27,0.0905569065753362
Gompertz,spearman,0.6,28,0.09055690657534059
Gompertz,spearman,0.6,29,0.0905569065753419
Gompertz,spearman,0.6,30,0.0905569065753423
Gompertz,spearman,0.6,31,0.0905569065753424
Gompertz,spearman,0.6,32,0.09055690657534245
Gompertz,spearman,0.6,33,0.09055690657534247
Gompertz,spearman,0.6,34,0.09055690657534247
Gompertz,spearman,0.6,35,0.09055690657534247
Gompertz,spearman,0.6,36,0.09055690657534247
Gompertz,spearman,0.6,37,0.09055690657534247
Gompertz,spearman,0.6,38,0.09055690657534247
Gompertz,spearman,0.6,39,0.09055690657534247
Gompertz,spearman,0.6,40,0.09055690657534247
Gompertz,spearman,0.6,41,0.09055690657534247
Gompertz,spearman,0.6,42,0.09055690657534247
Gompertz,spearman,0.6,43,0.09055690657534247
Gompertz,spearman,0.6,44,0.09055690657534247
Gompertz,spearman,0.6,45,0.09055690657534247
Gompertz,spearman,0.6,46,0.09055690657534247
Gompertz,spearman,0.6,47,0.09055690657534247
Gompertz,spearman,0.6,48,0.09055690657534247
Gompertz,pearson,0.6,16,0.12437273120669551
Gompertz,pearson,0.6,17,0.12437273334443667
Gompertz,pearson,0.6,18,0.12437273397884956
Gompertz,pearson,0.6,19,0.12437273416712294
Gompertz,pearson,0.6,20,0.12437273422299643
Gompertz,pearson,0.6,21,0.12437273423957788
Gompertz,pearson,0.6,22,0.12437273424449873
Gompertz,pearson,0.6,23,0.12437273424595909
Gompertz,pearson,0.6,24,0.12437273424639245
Gompertz,pearson,0.6,25,0.12437273424652107
Gompertz,pearson,0.6,26,0.12437273424655923
Gompertz,pearson,0.6,27,0.12437273424657057
Gompertz,pearson,0.6,28,0.12437273424657393
Gompertz,pearson,0.6,29,0.12437273424657494
Gompertz,pearson,0.6,30,0.12437273424657523
Gompertz,pearson,0.6,31,0.1243727342465753
Gompertz,pearson,0.6,32,0.12437273424657533
Gompertz,pearson,0.6,33,0.12437273424657534
Gompertz,pearson,0.6,34,0.12437273424657534
Gompertz,pearson,0.6,35,0.12437273424657534
Gompertz,pearson,0.6,36,0.12437273424657534
Gompertz,pearson,0.6,37,0.12437273424657534
Gompertz,pearson,0.6,38,0.12437273424657534
Gompertz,pearson,0.6,39,0.12437273424657534
Gompertz,pearson,0.6,40,0.12437273424657534
Gompertz,pearson,0.6,41,0.12437273424657534
Gompertz,pearson,0.6,42,0.12437273424657534
Gompertz,pearson,0.6,43,0.12437273424657534
Gompertz,pearson,0.6,44,0.12437273424657534
Gompertz,pearson,0.6,45,0.12437273424657534
Gompertz,pearson,0.6,46,0.12437273424657534
Gompertz,pearson,0.6,47,0.12437273424657534
Gompertz,pearson,0.6,48,0.12437273424657534
Gompertz,spearman,0.7,16,0.15717306014064653
Gompertz,spearman,0.7,17,0.15717307469927622
Gompertz,spearman,0.7,18,0.15717307940105651
Gompertz,spearman,0.7,19,0.15717308091951923
Gompertz,spearman,0.7,20,0.15717308140991412
Gompertz,spearman,0.7,21,0.15717308156828955
Gompertz,spearman,0.7,22,0.15717308161943763
Gompertz,spearman,0.7,23,0.15717308163595617
Gompertz,spearman,0.7,24,0.1571730816412909
Gompertz,spearman,0.7,25,0.15717308164301377
Gompertz,spearman,0.7,26,0.1571730816435702
Gompertz,spearman,0.7,27,0.1571730816437499
Gompertz,spearman,0.7,28,0.15717308164380794
Gompertz,spearman,0.7,29,0.15717308164382668
Gompertz,spearman,0.7,30,0.15717308164383273
Gompertz,spearman,0.7,31,0.15717308164383467
Gompertz,spearman,0.7,32,0.1571730816438353
Gompertz,spearman,0.7,33,0.1571730816438355
Gompertz,spearman,0.7,34,0.15717308164383556
Gompertz,spearman,0.7,35,0.1571730816438356
Gompertz,spearman,0.7,36,0.15717308164383562
Gompertz,spearman,0.7,37,0.15717308164383562
Gompertz,spearman,0.7,38,0.15717308164383562
Gompertz,spearman,0.7,39,0.15717308164383562
Gompertz,spearman,0.7,40,0.15717308164383562
Gompertz,spearman,0.7,41,0.15717308164383562
Gompertz,spearman,0.7,42,0.15717308164383562
Gompertz,spearman,0.7,43,0.15717308164383562
Gompertz,spearman,0.7,44,0.15717308164383562
Gompertz,spearman,0.7,45,0.15717308164383562
Gompertz,spearman,0.7,46,0.15717308164383562
Gompertz,spearman,0.7,47,0.15717308164383562
Gompertz,spearman,0.7,48,0.15717308164383562
Gompertz,pearson,0.7,16,0.12361559134166689
Gompertz,pearson,0.7,17,0.12361560107243143
Gompertz,pearson,0.7,18,0.12361560423302045
Gompertz,pearson,0.7,19,0.12361560525959166
Gompertz,pearson,0.7,20,0.12361560559302584
Gompertz,pearson,0.7,21,0.12361560570132651
Gompertz,pearson,0.7,22,0.12361560573650299
Gompertz,pearson,0.7,23,0.12361560574792844
Gompertz,pearson,0.7,24,0.12361560575163946
Gompertz,pearson,0.7,25,0.12361560575284482
Gompertz,pearson,0.7,26,0.12361560575323631
Gompertz,pearson,0.7,27,0.12361560575336349
Gompertz,pearson,0.7,28,0.12361560575340477
Gompertz,pearson,0.7,29,0.1236156057534182
Gompertz,pearson,0.7,30,0.12361560575342255
Gompertz,pearson,0.7,31,0.12361560575342398
Gompertz,pearson,0.7,32,0.12361560575342444
Gompertz,pearson,0.7,33,0.12361560575342458
Gompertz,pearson,0.7,34,0.12361560575342463
Gompertz,pearson,0.7,35,0.12361560575342463
Gompertz,pearson,0.7,36,0.12361560575342466
Gompertz,pearson,0.7,37,0.12361560575342466
Gompertz,pearson,0.7,38,0.12361560575342466
Gompertz,pearson,0.7,39,0.12361560575342466
Gompertz,pearson,0.7,40,0.12361560575342466
Gompertz,pearson,0.7,41,0.12361560575342466
Gompertz,pearson,0.7,42,0.12361560575342466
Gompertz,pearson,0.7,43,0.12361560575342466
Gompertz,pearson,0.7,44,0.12361560575342466
Gompertz,pearson,0.7,45,0.12361560575342466
Gompertz,pearson,0.7,46,0.12361560575342466
Gompertz,pearson,0.7,47,0.12361560575342466
Gompertz,pearson,0.7,48,0.12361560575342466
Gompertz,spearman,0.8,16,0.12686019532920695
Gompertz,spearman,0.8,17,0.1268602022376933
Gompertz,spearman,0.8,18,0.12686020444410762
Gompertz,spearman,0.8,19,0.1268602051487865
Gompertz,spearman,0.8,20,0.12686020537384496
Gompertz,spearman,0.8,21,0.12686020544572355
Gompertz,spearman,0.8,22,0.12686020546867993
Gompertz,spearman,0.8,23,0.12686020547601168
Gompertz,spearman,0.8,24,0.12686020547835328
Gompertz,spearman,0.8,25,0.12686020547910112
Gompertz,spearman,0.8,26,0.12686020547933996
Gompertz,spearman,0.8,27,0.1268602054794163
Gompertz,spearman,0.8,28,0.12686020547944063
Gompertz,spearman,0.8,29,0.12686020547944843
Gompertz,spearman,0.8,30,0.1268602054794509
Gompertz,spearman,0.8,31,0.12686020547945168
Gompertz,spearman,0.8,32,0.12686020547945195
Gompertz,spearman,0.8,33,0.126860205479452
Gompertz,spearman,0.8,34,0.12686020547945204
Gompertz,spearman,0.8,35,0.12686020547945207
Gompertz,spearman,0.8,36,0.12686020547945207
Gompertz,spearman,0.8,37,0.12686020547945207
Gompertz,spearman,0.8,38,0.12686020547945207
Gompertz,spearman,0.8,39,0.12686020547945207
Gompertz,spearman,0.8,40,0.12686020547945207
Gompertz,spearman,0.8,41,0.12686020547945207
Gompertz,spearman,0.8,42,0.12686020547945207
Gompertz,spearman,0.8,43,0.12686020547945207
Gompertz,spearman,0.8,44,0.12686020547945207
Gompertz,spearman,0.8,45,0.12686020547945207
Gompertz,spearman,0.8,46,0.12686020547945207
Gompertz,spearman,0.8,47,0.12686020547945207
Gompertz,spearman,0.8,48,0.12686020547945207
Gompertz,pearson,0.8,16,0.12496672731678997
Gompertz,pearson,0.8,17,0.12496673296594726
Gompertz,pearson,0.8,18,0.12496673477000456
Gompertz,pearson,0.8,19,0.1249667353461299
Gompertz,pearson,0.8,20,0.1249667355301154
Gompertz,pearson,0.8,21,0.12496673558887116
Gompertz,pearson,0.8,22,0.12496673560763477
Gompertz,pearson,0.8,23,0.12496673561362695
Gompertz,pearson,0.8,24,0.12496673561554053
Gompertz,pearson,0.8,25,0.12496673561615163
Gompertz,pearson,0.8,26,0.12496673561634679
Gompertz,pearson,0.8,27,0.12496673561640913
Gompertz,pearson,0.8,28,0.12496673561642901
Gompertz,pearson,0.8,29,0.12496673561643538
Gompertz,pearson,0.8,30,0.12496673561643741
Gompertz,pearson,0.8,31,0.12496673561643805
Gompertz,pearson,0.8,32,0.12496673561643826
Gompertz,pearson,0.8,33,0.12496673561643834
Gompertz,pearson,0.8,34,0.12496673561643834
Gompertz,pearson,0.8,35,0.12496673561643835
Gompertz,pearson,0.8,36,0.12496673561643835
Gompertz,pearson,0.8,37,0.12496673561643835
Gompertz,pearson,0.8,38,0.12496673561643835
Gompertz,pearson,0.8,39,0.12496673561643835
Gompertz,pearson,0.8,40,0.12496673561643835
Gompertz,pearson,0.8,41,0.12496673561643835
Gompertz,pearson,0.8,42,0.12496673561643835
Gompertz,pearson,0.8,43,0.12496673561643835
Gompertz,pearson,0.8,44,0.12496673561643835
Gompertz,pearson,0.8,45,0.12496673561643835
Gompertz,pearson,0.8,46,0.12496673561643835
Gompertz,pearson,0.8,47,0.12496673561643835
Gompertz,pearson,0.8,48,0.12496673561643835
